"time","bottom_temp","sst","sss","zeta","dist_shore_km","dist_OC_km","dist_200m_km","dist_MO_km","dist_RTWB_km","dist_NB_km","depth_m"
2015-05-26,9.87571144104004,16.0796489715576,32.6849098205566,-0.310709685087204,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-05-27,10.2892627716064,16.7786598205566,32.5283203125,-0.279173582792282,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-05-28,10.8553056716919,17.4007053375244,32.2428436279297,-0.248613879084587,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-05-29,11.7614316940308,18.6623706817627,32.2273750305176,-0.313551694154739,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-05-30,11.8191947937012,19.4596366882324,32.2464866638184,-0.274148017168045,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-05-31,11.7960662841797,19.7086982727051,32.2900886535645,-0.259208887815475,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-01,12.4372177124023,19.5280342102051,32.2937278747559,-0.253407806158066,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-02,12.2864294052124,19.9483509063721,32.3486518859863,-0.146025642752647,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-03,11.7301435470581,19.6587390899658,32.5246849060059,-0.0986952185630798,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-04,11.4569520950317,17.3417453765869,32.862678527832,-0.0878589451313019,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-05,11.0435838699341,17.4251232147217,32.6341590881348,-0.0598716028034687,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-06,10.9437322616577,17.3249244689941,32.6553268432617,-0.0823818370699883,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-07,10.8790473937988,17.2351093292236,32.7457618713379,-0.139574140310287,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-08,10.8946905136108,17.5159130096436,32.7564697265625,-0.119659118354321,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-09,11.1176557540894,17.3962497711182,32.5966110229492,-0.0933119654655457,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-10,10.7387170791626,18.552604675293,32.5602989196777,-0.108793415129185,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-11,10.71937084198,19.0147838592529,32.5264930725098,-0.131697565317154,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-12,10.8432540893555,19.283353805542,32.435848236084,-0.166823983192444,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-13,11.590579032898,20.3890438079834,32.4324378967285,-0.181438490748405,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-14,11.6852693557739,21.1597671508789,32.4288864135742,-0.213736101984978,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-15,11.5091781616211,21.5606250762939,32.4092178344727,-0.159962311387062,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-16,10.8741121292114,21.9232540130615,32.4374542236328,-0.137638509273529,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-17,10.6516723632812,22.2697811126709,32.4246940612793,-0.204638287425041,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-18,10.2799434661865,22.4531097412109,32.4992408752441,-0.181597113609314,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-19,10.6448755264282,22.6250610351562,32.4617195129395,-0.139660865068436,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-20,10.5904703140259,23.1305465698242,32.4490051269531,-0.14030034840107,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-21,10.4180192947388,22.8245086669922,32.3780937194824,-0.0752549767494202,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-22,9.75599575042725,23.5153579711914,32.3922004699707,-0.19485592842102,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-23,9.6484956741333,23.8032283782959,32.3152618408203,-0.16364561021328,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-24,9.50890731811523,23.8351535797119,32.1209754943848,-0.160723984241486,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-25,9.81167507171631,23.3881359100342,32.1551170349121,-0.161254853010178,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-26,9.78810977935791,23.503324508667,32.0204010009766,-0.097046971321106,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-27,9.76247596740723,23.1151885986328,32.2121467590332,-0.057233240455389,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-28,8.71391487121582,22.4185886383057,32.2228202819824,0.0100645646452904,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-29,8.50417804718018,22.4018936157227,32.2773971557617,-0.123833060264587,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-06-30,8.55042839050293,22.6759052276611,32.221305847168,-0.106120526790619,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-01,9.63327217102051,22.8879680633545,32.0717887878418,-0.0867765247821808,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-02,9.70176029205322,23.1252346038818,31.8793392181396,-0.0901675820350647,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-03,9.82334232330322,23.3709182739258,31.8429050445557,-0.0818735882639885,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-04,10.2462606430054,23.5670986175537,31.9572315216064,-0.0750680267810822,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-05,9.93116092681885,23.6400985717773,31.9735469818115,-0.140314996242523,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-06,9.6701192855835,23.9055652618408,31.9951877593994,-0.152265563607216,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-07,10.047287940979,24.2325973510742,32.0083389282227,-0.132416725158691,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-08,9.89709186553955,24.3371334075928,31.8980274200439,-0.107298992574215,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-09,9.73018646240234,24.6113414764404,31.6019592285156,-0.0701480135321617,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-10,10.8662710189819,24.6110019683838,31.731466293335,-0.0406002886593342,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-11,11.0048446655273,24.6943950653076,32.0239067077637,-0.0661148950457573,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-12,11.0517797470093,24.7395458221436,31.9830455780029,-0.0676772072911263,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-13,11.3301267623901,25.3102874755859,31.72536277771,-0.0508384965360165,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-14,11.3611030578613,25.1098098754883,31.6084957122803,-0.00634661549702287,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-15,11.4056024551392,24.6932773590088,31.5922241210938,0.0198010597378016,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-16,12.01123046875,24.5892105102539,31.8551273345947,-0.0309662912040949,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-17,11.5803632736206,24.7728805541992,32.1989250183105,-0.0788428857922554,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-18,11.5566940307617,24.8195323944092,32.2281227111816,-0.0435001850128174,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-19,11.8463888168335,25.2634181976318,32.1546936035156,-0.0709572657942772,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-20,11.8260774612427,25.6627788543701,32.1661758422852,-0.049020241945982,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-21,11.7557611465454,26.0209712982178,32.1898536682129,0.00858903676271439,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-22,11.9202756881714,25.540397644043,32.0458068847656,-0.0188137665390968,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-23,11.9662561416626,25.4226684570312,32.1218223571777,-0.0654174610972404,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-24,12.1133079528809,25.4890613555908,32.1521835327148,-0.0366235189139843,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-25,12.4852752685547,26.1703948974609,32.1942176818848,-0.0557194985449314,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-26,12.5182981491089,26.1565914154053,32.2074966430664,-0.0534259043633938,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-27,12.4647493362427,26.033166885376,32.1911735534668,-0.0383673273026943,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-28,13.9425706863403,25.4290904998779,32.1652793884277,-0.0875327885150909,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-29,14.0166482925415,25.499979019165,32.0906982421875,-0.119206227362156,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-30,13.9957494735718,25.5287094116211,31.9977111816406,-0.121458232402802,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-07-31,14.913369178772,26.0637950897217,32.0861854553223,-0.0840633437037468,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-01,15.3065023422241,26.2628173828125,32.1352233886719,-0.0907180085778236,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-02,15.844744682312,26.4820423126221,32.1879119873047,-0.0882021561264992,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-03,16.787691116333,26.6174926757812,32.2774543762207,-0.0769365057349205,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-04,16.7432708740234,26.1121387481689,32.6565742492676,-0.116444766521454,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-05,17.2185688018799,25.7947826385498,33.0251998901367,-0.0995587706565857,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-06,17.8621063232422,26.930757522583,33.2071762084961,-0.0761229693889618,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-07,18.1963176727295,27.1085357666016,33.2068672180176,-0.0378407090902328,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-08,17.2237358093262,26.9321269989014,33.038932800293,0.00426228903234005,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-09,12.3257904052734,25.1081314086914,32.8236389160156,0.0278571248054504,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-10,12.1187734603882,24.8262310028076,32.4156379699707,-0.0241029914468527,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-11,12.0998029708862,24.880708694458,32.2267913818359,-0.0146196782588959,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-12,11.9466505050659,25.0478458404541,32.2572784423828,-0.0335388258099556,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-13,11.9243898391724,25.3036422729492,32.1409759521484,-0.0948541387915611,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-14,11.8612279891968,25.3271865844727,32.0655860900879,-0.111461080610752,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-15,10.4328937530518,25.4445877075195,32.23388671875,-0.148634612560272,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-16,10.3239097595215,25.7615871429443,32.2412490844727,-0.137621030211449,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-17,10.1698436737061,25.8443298339844,32.2443199157715,-0.118302680552006,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-18,9.27880096435547,25.7428607940674,32.3019638061523,-0.123371265828609,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-19,9.18993091583252,26.0175876617432,32.3376197814941,-0.112068079411983,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-20,9.1451473236084,26.2797927856445,32.3433113098145,-0.0739290043711662,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-21,9.15035915374756,26.0549163818359,32.4427909851074,-0.0709095150232315,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-22,9.13728618621826,26.149377822876,32.3725090026855,-0.11041996628046,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-23,9.0108232498169,25.8191909790039,32.3018951416016,-0.109945259988308,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-24,8.50422954559326,26.1138229370117,32.3979301452637,-0.0662620067596436,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-25,8.43321990966797,26.0977764129639,32.3573341369629,-0.0305758118629456,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-26,8.44007778167725,26.1285305023193,32.2349052429199,-0.0331404283642769,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-27,9.03836727142334,25.3895816802979,32.1105155944824,-0.122847586870193,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-28,9.32877445220947,24.9274749755859,32.1104011535645,-0.147410973906517,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-29,9.5816011428833,24.6693630218506,32.1161346435547,-0.131611868739128,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-30,10.2178068161011,25.4796695709229,32.2028541564941,-0.0964230000972748,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-08-31,10.544056892395,25.6312866210938,32.2272567749023,-0.0465499609708786,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-01,10.7110977172852,25.8016128540039,32.2572441101074,0.0170913469046354,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-02,8.6393404006958,26.041353225708,32.3482475280762,0.0329363495111465,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-03,8.92134284973145,26.2090606689453,32.3618965148926,0.0847448632121086,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-04,9.29512023925781,26.3253002166748,32.366138458252,0.0950220450758934,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-05,11.0482244491577,25.7983093261719,32.319637298584,0.0771634802222252,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-06,11.956545829773,25.486421585083,32.1848182678223,0.030126241967082,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-07,12.3017959594727,25.5329437255859,32.1501579284668,-0.0101272584870458,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-08,11.6891593933105,25.7017192840576,32.2761993408203,-0.0767867788672447,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-09,11.297755241394,25.9133205413818,32.3043022155762,-0.0465411953628063,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-10,11.0733041763306,25.8736782073975,32.3102684020996,0.0253224689513445,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-11,11.3939714431763,25.3388767242432,32.1993293762207,0.0365170165896416,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-12,11.49791431427,25.0772151947021,32.1806907653809,0.0535127222537994,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-13,11.452260017395,24.7006549835205,32.0925712585449,0.106225036084652,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-14,11.276912689209,23.7910251617432,32.097053527832,-0.000194082662346773,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-15,11.1602325439453,23.5107364654541,32.1310157775879,-0.0328111238777637,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-16,11.2590265274048,23.8072357177734,32.1638221740723,0.031156225129962,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-17,10.4722814559937,23.8922214508057,32.2705154418945,-0.0165607836097479,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-18,10.6034154891968,23.8631973266602,32.2601432800293,0.0218823235481977,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-19,10.6638441085815,24.13205909729,32.2930603027344,0.0490619651973248,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-20,10.6559000015259,24.6474151611328,32.4771919250488,0.0501768589019775,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-21,11.1877355575562,24.2452449798584,32.6033821105957,-0.000245972856646404,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-22,11.9949684143066,23.9289798736572,32.8594665527344,0.0648262873291969,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-23,13.9705801010132,22.9301929473877,33.0624618530273,0.0506982542574406,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-24,15.0813093185425,22.4806156158447,33.0291633605957,-0.00453668320551515,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-25,15.9058647155762,22.1335906982422,33.1487312316895,0.0285256560891867,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-26,19.9970359802246,22.2218341827393,33.7946243286133,0.0127839921042323,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-27,21.4601974487305,21.4923038482666,33.5486450195312,-0.0024344373960048,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-28,21.1749973297119,21.4038066864014,33.4470481872559,-0.0464678891003132,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-29,21.664270401001,22.3998928070068,33.7772369384766,-0.0855657234787941,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-09-30,21.7126388549805,22.665397644043,33.8038520812988,0.000183630429091863,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-01,21.7227020263672,22.1695041656494,33.4828681945801,0.106258779764175,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-02,19.8847465515137,19.8879013061523,33.2987937927246,0.285556226968765,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-03,19.5009231567383,19.500904083252,33.1399192810059,0.36542484164238,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-04,19.3375549316406,19.3370037078857,33.0161552429199,0.399898797273636,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-05,19.2979145050049,19.2992763519287,33.1669807434082,0.340511471033096,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-06,19.3871059417725,19.4148731231689,33.5023536682129,0.194821059703827,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-07,19.3980503082275,19.4512996673584,33.5454597473145,0.123659767210484,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-08,18.3331394195557,19.5146770477295,33.599796295166,-0.00803860183805227,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-09,18.2794532775879,19.5529727935791,33.5308113098145,0.0295572802424431,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-10,18.2196063995361,19.3748455047607,33.4654655456543,0.0287534054368734,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-11,17.9667491912842,18.9918308258057,33.6716270446777,0.0255302507430315,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-12,17.9522342681885,19.0844478607178,33.7175178527832,0.0344219394028187,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-13,17.9026184082031,19.2872982025146,33.7381210327148,0.0816905945539474,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-14,18.7140502929688,19.1226196289062,33.4184226989746,0.0104794325307012,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-15,18.8154029846191,18.9793949127197,33.3960647583008,-0.0804568082094193,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-16,18.9467334747314,18.8531169891357,33.372631072998,-0.103584207594395,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-17,18.820405960083,18.3973331451416,33.3278961181641,-0.119618199765682,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-18,18.8359203338623,17.9792766571045,33.3396530151367,-0.191126421093941,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-19,18.8102111816406,17.6677875518799,33.4120330810547,-0.210324421525002,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-20,17.5412979125977,18.2011051177979,33.574535369873,-0.256523966789246,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-21,17.7355461120605,18.1996536254883,33.5251197814941,-0.293395668268204,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-22,17.490592956543,18.1818065643311,33.300838470459,-0.156861439347267,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-23,16.8211002349854,17.9652843475342,33.3885726928711,-0.117975376546383,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-24,16.8716526031494,17.7823677062988,33.5919075012207,-0.10097124427557,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-25,16.9619064331055,17.5984020233154,33.5885887145996,-0.057350430637598,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-26,18.188928604126,17.8451309204102,33.6238250732422,-0.153814151883125,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-27,18.2171230316162,17.8553905487061,33.6943550109863,-0.14208947122097,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-28,18.1902313232422,17.9499931335449,33.7559471130371,0.0463835299015045,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-29,17.5696201324463,17.9023342132568,33.5942535400391,0.0511086769402027,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-30,17.6087417602539,17.7536392211914,33.4762420654297,-0.152868553996086,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-10-31,17.6461658477783,17.5680370330811,33.5793495178223,-0.153984561562538,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-01,16.9896030426025,17.475061416626,33.5680389404297,-0.117707885801792,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-02,16.9304637908936,17.3797874450684,33.5102653503418,-0.142498090863228,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-03,16.8970489501953,17.4003601074219,33.5516014099121,-0.163962796330452,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-04,17.3823356628418,17.5134410858154,33.5643043518066,-0.138713628053665,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-05,17.401876449585,17.5761318206787,33.473949432373,-0.105683229863644,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-06,17.3916511535645,17.6603221893311,33.3600730895996,-0.0914299190044403,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-07,18.1282749176025,17.9493293762207,33.2080230712891,-0.14878922700882,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-08,18.3613033294678,17.7015285491943,33.3491172790527,-0.255746990442276,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-09,18.4253215789795,17.5637760162354,33.558837890625,-0.20902544260025,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-10,18.6878147125244,17.6660671234131,33.5055084228516,0.0034872752148658,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-11,18.5915699005127,17.3727359771729,33.2340049743652,-0.00503745675086975,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-12,18.5048503875732,17.0278549194336,33.0828437805176,-0.00762760965153575,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-13,18.614688873291,17.0292835235596,32.9826774597168,-0.0703588053584099,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-14,18.8062191009521,17.10622215271,33.3298835754395,-0.291719049215317,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-15,18.3514575958252,16.7956295013428,33.5510139465332,-0.266873091459274,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-16,17.41868019104,16.1664981842041,33.2909088134766,-0.286013096570969,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-17,17.3815860748291,16.0789432525635,33.3231163024902,-0.243563950061798,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-18,17.6896057128906,16.2645130157471,33.694652557373,-0.217617630958557,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-19,18.6369571685791,16.6149158477783,33.695255279541,-0.10129227489233,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-20,18.5752983093262,16.6207027435303,33.6121711730957,-0.13425201177597,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-21,18.2533473968506,16.4664707183838,33.7301750183105,-0.194060668349266,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-22,17.6531066894531,16.1056900024414,33.6435623168945,-0.0401432141661644,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-23,17.4133739471436,15.7162437438965,33.6592330932617,-0.14470137655735,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-24,17.1300373077393,15.5069885253906,33.747917175293,-0.325172960758209,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-25,16.1527729034424,15.0736951828003,33.7771224975586,-0.419429302215576,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-26,15.738974571228,14.9871139526367,33.8916168212891,-0.344298720359802,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-27,15.6170454025269,14.9875822067261,33.8942527770996,-0.281416684389114,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-28,15.9891357421875,15.5293998718262,33.9356422424316,-0.214129135012627,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-29,15.8549566268921,15.4460954666138,33.8976745605469,-0.16339311003685,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-11-30,15.7177209854126,15.5944776535034,33.9860000610352,-0.105899281799793,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-12-01,15.2887420654297,15.2979784011841,33.942741394043,-0.0460880286991596,48.7,50.2,55.9,22.4,12.2,23.9,34
2015-12-02,15.2631826400757,15.132025718689,33.8606071472168,-0.0500975102186203,48.7,50.2,55.9,22.4,12.2,23.9,34
