date,bottom_temp,sst,sss,stratification,zeta,dist_shore_km,dist_OC_km,dist_200m_km,dist_MO_km,dist_RTWB_km,dist_NB_km,depth_m,datetime,daily_occurrence,site,device_type
5/19/16,10.78208923,13.2620821,31.71363831,0.103333036,-0.125161633,21.4,23.1,83.3,5.3,16.3,13.5,24,5/19/16,0,A2M,Archival
5/20/16,11.07470608,13.3668623,31.55382538,0.095506509,-0.200065494,21.4,23.1,83.3,5.3,16.3,13.5,24,5/20/16,0,A2M,Archival
5/21/16,11.0123558,13.37141323,31.59025764,0.098294059,-0.092994958,21.4,23.1,83.3,5.3,16.3,13.5,24,5/21/16,0,A2M,Archival
5/22/16,11.69160843,12.23352432,31.84249687,0.022579829,0.017060941,21.4,23.1,83.3,5.3,16.3,13.5,24,5/22/16,0,A2M,Archival
5/23/16,11.85623169,12.5366478,31.73715401,0.028350671,-0.010547857,21.4,23.1,83.3,5.3,16.3,13.5,24,5/23/16,0,A2M,Archival
5/24/16,11.99812794,13.49570942,31.23283195,0.062399228,-0.044058133,21.4,23.1,83.3,5.3,16.3,13.5,24,5/24/16,0,A2M,Archival
5/25/16,11.87483311,14.35734177,30.49718285,0.103437861,-0.074901164,21.4,23.1,83.3,5.3,16.3,13.5,24,5/25/16,0,A2M,Archival
5/26/16,12.05603027,15.04992676,30.49353981,0.124745687,-0.186381623,21.4,23.1,83.3,5.3,16.3,13.5,24,5/26/16,0,A2M,Archival
5/27/16,11.9548378,15.55528259,30.25588417,0.150018533,-0.176165581,21.4,23.1,83.3,5.3,16.3,13.5,24,5/27/16,0,A2M,Archival
5/28/16,11.75758743,15.79008389,30.74019623,0.168020686,-0.192868352,21.4,23.1,83.3,5.3,16.3,13.5,24,5/28/16,0,A2M,Archival
5/29/16,12.06040478,17.45396042,30.94125175,0.224731485,-0.174706936,21.4,23.1,83.3,5.3,16.3,13.5,24,5/29/16,0,A2M,Archival
5/30/16,11.92509842,17.95810509,31.03330803,0.251375278,-0.061376497,21.4,23.1,83.3,5.3,16.3,13.5,24,5/30/16,0,A2M,Archival
5/31/16,11.92648983,18.3902874,30.89538765,0.269324899,-0.074194036,21.4,23.1,83.3,5.3,16.3,13.5,24,5/31/16,0,A2M,Archival
6/1/16,12.05504513,18.89869118,30.94646645,0.285151919,-0.129899755,21.4,23.1,83.3,5.3,16.3,13.5,24,6/1/16,0,A2M,Archival
6/2/16,12.00392818,19.22313881,31.01438141,0.300800443,-0.048124462,21.4,23.1,83.3,5.3,16.3,13.5,24,6/2/16,0,A2M,Archival
6/3/16,12.28509998,19.47607994,31.00133705,0.299624165,0.010420871,21.4,23.1,83.3,5.3,16.3,13.5,24,6/3/16,0,A2M,Archival
6/4/16,11.97283459,19.27778435,30.9337368,0.304372907,-0.070937596,21.4,23.1,83.3,5.3,16.3,13.5,24,6/4/16,0,A2M,Archival
6/5/16,11.78116131,19.49053764,30.86878204,0.321224014,-0.041475903,21.4,23.1,83.3,5.3,16.3,13.5,24,6/5/16,0,A2M,Archival
6/6/16,11.54526043,18.88201523,30.85036659,0.305698117,-0.005441839,21.4,23.1,83.3,5.3,16.3,13.5,24,6/6/16,0,A2M,Archival
6/7/16,12.84154224,19.20497322,30.88947105,0.265142957,0.026653444,21.4,23.1,83.3,5.3,16.3,13.5,24,6/7/16,0,A2M,Archival
6/8/16,12.98780918,19.38498688,30.80011177,0.266549071,-0.040787395,21.4,23.1,83.3,5.3,16.3,13.5,24,6/8/16,0,A2M,Archival
6/9/16,13.4414072,18.03150558,31.23402214,0.191254099,-0.142021522,21.4,23.1,83.3,5.3,16.3,13.5,24,6/9/16,0,A2M,Archival
6/10/16,13.04387951,18.21952248,31.24661827,0.21565179,-0.153141081,21.4,23.1,83.3,5.3,16.3,13.5,24,6/10/16,0,A2M,Archival
6/11/16,12.77654362,18.42994499,31.30876732,0.235558391,-0.068312414,21.4,23.1,83.3,5.3,16.3,13.5,24,6/11/16,0,A2M,Archival
6/12/16,12.5575304,19.0039196,31.30700684,0.26859955,-0.02648952,21.4,23.1,83.3,5.3,16.3,13.5,24,6/12/16,0,A2M,Archival
6/13/16,12.82179642,19.13184547,31.25505257,0.262918711,-0.012567717,21.4,23.1,83.3,5.3,16.3,13.5,24,6/13/16,0,A2M,Archival
6/14/16,12.83616257,19.35629463,31.3320694,0.271672169,-0.051937237,21.4,23.1,83.3,5.3,16.3,13.5,24,6/14/16,0,A2M,Archival
6/15/16,12.81485462,19.46712494,31.30197716,0.27717793,-0.063220344,21.4,23.1,83.3,5.3,16.3,13.5,24,6/15/16,0,A2M,Archival
6/16/16,12.85700989,19.59186745,31.23402977,0.280619065,0.006566456,21.4,23.1,83.3,5.3,16.3,13.5,24,6/16/16,0,A2M,Archival
6/17/16,13.07318783,19.12938499,31.57179451,0.252341549,-0.003582266,21.4,23.1,83.3,5.3,16.3,13.5,24,6/17/16,0,A2M,Archival
6/18/16,13.29766178,18.94593811,31.80796242,0.235344847,-0.094922476,21.4,23.1,83.3,5.3,16.3,13.5,24,6/18/16,0,A2M,Archival
6/19/16,12.47565556,19.77375221,31.82783699,0.304087361,-0.15006353,21.4,23.1,83.3,5.3,16.3,13.5,24,6/19/16,0,A2M,Archival
6/20/16,12.2979784,20.4109726,31.39362526,0.338041425,-0.139553443,21.4,23.1,83.3,5.3,16.3,13.5,24,6/20/16,0,A2M,Archival
6/21/16,12.17751408,20.60347557,31.22866631,0.351081729,-0.115239091,21.4,23.1,83.3,5.3,16.3,13.5,24,6/21/16,0,A2M,Archival
6/22/16,12.79341125,20.74476433,31.08299065,0.331306378,-0.118222088,21.4,23.1,83.3,5.3,16.3,13.5,24,6/22/16,0,A2M,Archival
6/23/16,12.78815079,20.96310043,31.15058708,0.340622902,-0.117715269,21.4,23.1,83.3,5.3,16.3,13.5,24,6/23/16,0,A2M,Archival
6/24/16,12.82830048,20.92662239,31.10927773,0.33743008,-0.103508033,21.4,23.1,83.3,5.3,16.3,13.5,24,6/24/16,0,A2M,Archival
6/25/16,13.37080002,21.22031212,31.03502083,0.327063004,-0.043365847,21.4,23.1,83.3,5.3,16.3,13.5,24,6/25/16,0,A2M,Archival
6/26/16,13.44839954,21.34051323,30.9524765,0.32883807,-0.090008385,21.4,23.1,83.3,5.3,16.3,13.5,24,6/26/16,0,A2M,Archival
6/27/16,13.46393967,21.82775116,30.81204224,0.348492146,-0.066106059,21.4,23.1,83.3,5.3,16.3,13.5,24,6/27/16,0,A2M,Archival
6/28/16,14.05781651,21.80977821,30.68410492,0.322998405,-0.073061787,21.4,23.1,83.3,5.3,16.3,13.5,24,6/28/16,0,A2M,Archival
6/29/16,13.98009205,21.69391441,30.88629723,0.321409265,-0.0682467,21.4,23.1,83.3,5.3,16.3,13.5,24,6/29/16,0,A2M,Archival
6/30/16,14.00828266,21.96053123,30.94984627,0.331343691,-0.101361722,21.4,23.1,83.3,5.3,16.3,13.5,24,6/30/16,0,A2M,Archival
7/1/16,14.21807194,22.22920799,30.94429207,0.333797336,-0.116102569,21.4,23.1,83.3,5.3,16.3,13.5,24,7/1/16,0,A2M,Archival
7/2/16,14.15604877,21.77128029,31.09378815,0.317301313,-0.184898838,21.4,23.1,83.3,5.3,16.3,13.5,24,7/2/16,0,A2M,Archival
7/3/16,14.44480801,22.08287239,31.19427299,0.318252683,-0.249275863,21.4,23.1,83.3,5.3,16.3,13.5,24,7/3/16,0,A2M,Archival
7/4/16,15.8373518,22.75315285,31.26264191,0.288158377,-0.234553531,21.4,23.1,83.3,5.3,16.3,13.5,24,7/4/16,0,A2M,Archival
7/5/16,15.91908169,23.34176064,31.30610847,0.309278289,-0.16921331,21.4,23.1,83.3,5.3,16.3,13.5,24,7/5/16,0,A2M,Archival
7/6/16,16.13752556,24.02355194,31.36734009,0.328584433,-0.14644298,21.4,23.1,83.3,5.3,16.3,13.5,24,7/6/16,0,A2M,Archival
7/7/16,16.07837677,24.12995338,31.45290565,0.335482359,-0.061235394,21.4,23.1,83.3,5.3,16.3,13.5,24,7/7/16,0,A2M,Archival
7/8/16,15.98921299,24.18176079,31.48915672,0.341356158,-0.029310688,21.4,23.1,83.3,5.3,16.3,13.5,24,7/8/16,0,A2M,Archival
7/9/16,15.70040989,24.86401939,31.33575439,0.381817063,0.083412625,21.4,23.1,83.3,5.3,16.3,13.5,24,7/9/16,0,A2M,Archival
7/10/16,14.68828106,24.00997925,31.19669914,0.388404091,0.081881501,21.4,23.1,83.3,5.3,16.3,13.5,24,7/10/16,0,A2M,Archival
7/11/16,14.54292965,23.38714409,31.21636963,0.368508935,-0.015753416,21.4,23.1,83.3,5.3,16.3,13.5,24,7/11/16,0,A2M,Archival
7/12/16,14.29345322,23.57256889,31.30971527,0.38662982,-0.045445994,21.4,23.1,83.3,5.3,16.3,13.5,24,7/12/16,0,A2M,Archival
7/13/16,15.16034985,24.26251411,31.23069572,0.379256845,-0.122573443,21.4,23.1,83.3,5.3,16.3,13.5,24,7/13/16,0,A2M,Archival
7/14/16,15.11845493,25.09929466,31.1044445,0.415868322,-0.093139328,21.4,23.1,83.3,5.3,16.3,13.5,24,7/14/16,0,A2M,Archival
7/15/16,14.89953613,25.52420616,31.25119019,0.442694585,-0.111841917,21.4,23.1,83.3,5.3,16.3,13.5,24,7/15/16,0,A2M,Archival
7/16/16,15.78825665,25.03909492,31.30377769,0.385451595,-0.186530456,21.4,23.1,83.3,5.3,16.3,13.5,24,7/16/16,0,A2M,Archival
7/17/16,15.42439651,24.18713951,31.41295624,0.365114292,-0.171318278,21.4,23.1,83.3,5.3,16.3,13.5,24,7/17/16,0,A2M,Archival
7/25/16,15.21284103,25.51907921,31.31184196,0.429426591,-0.007589584,21.4,23.1,83.3,5.3,16.3,13.5,24,7/25/16,0,A2M,Archival
7/26/16,15.24851227,24.66787148,31.17379189,0.3924733,0.01704298,21.4,23.1,83.3,5.3,16.3,13.5,24,7/26/16,0,A2M,Archival
7/27/16,15.08302975,25.4489212,31.18836975,0.431912144,0.030166326,21.4,23.1,83.3,5.3,16.3,13.5,24,7/27/16,0,A2M,Archival
7/28/16,15.55623913,25.94505501,31.2940731,0.432867328,0.042070102,21.4,23.1,83.3,5.3,16.3,13.5,24,7/28/16,0,A2M,Archival
7/29/16,15.41981411,25.73482704,31.42534637,0.429792205,0.070406221,21.4,23.1,83.3,5.3,16.3,13.5,24,7/29/16,0,A2M,Archival
7/30/16,15.38142872,25.19208717,31.71430779,0.408777436,-0.001703252,21.4,23.1,83.3,5.3,16.3,13.5,24,7/30/16,0,A2M,Archival
7/31/16,15.40797901,25.06334496,31.68245506,0.402306914,-0.044542044,21.4,23.1,83.3,5.3,16.3,13.5,24,7/31/16,0,A2M,Archival
8/1/16,15.23393154,25.11963654,31.7113266,0.411904375,-0.032129329,21.4,23.1,83.3,5.3,16.3,13.5,24,8/1/16,0,A2M,Archival
8/2/16,15.41397762,25.37893486,31.72535706,0.415206552,-0.00038187,21.4,23.1,83.3,5.3,16.3,13.5,24,8/2/16,0,A2M,Archival
8/3/16,15.34287262,25.65849113,31.83065224,0.429817438,0.020865269,21.4,23.1,83.3,5.3,16.3,13.5,24,8/3/16,0,A2M,Archival
8/4/16,15.88513565,25.71833611,31.9559803,0.409716686,0.031078793,21.4,23.1,83.3,5.3,16.3,13.5,24,8/4/16,0,A2M,Archival
8/5/16,16.05712128,25.42358208,31.96151543,0.3902692,0.003509083,21.4,23.1,83.3,5.3,16.3,13.5,24,8/5/16,0,A2M,Archival
8/6/16,15.19757462,24.95830345,31.62790489,0.406697035,-0.06764213,21.4,23.1,83.3,5.3,16.3,13.5,24,8/6/16,0,A2M,Archival
8/7/16,14.68612385,25.19676399,31.51467133,0.437943339,-0.078437269,21.4,23.1,83.3,5.3,16.3,13.5,24,8/7/16,0,A2M,Archival
8/8/16,14.26453686,25.59988403,31.55560112,0.472306132,-0.053742643,21.4,23.1,83.3,5.3,16.3,13.5,24,8/8/16,0,A2M,Archival
8/9/16,15.31480694,26.14498901,31.52473259,0.451257586,-0.125341758,21.4,23.1,83.3,5.3,16.3,13.5,24,8/9/16,0,A2M,Archival
8/10/16,15.16418552,26.24776268,31.48911858,0.461815715,-0.124731772,21.4,23.1,83.3,5.3,16.3,13.5,24,8/10/16,0,A2M,Archival
8/11/16,14.54815769,26.29517555,31.57201958,0.489459078,-0.128023908,21.4,23.1,83.3,5.3,16.3,13.5,24,8/11/16,0,A2M,Archival
8/12/16,16.05547905,26.3148098,31.83453941,0.427472115,-0.195681944,21.4,23.1,83.3,5.3,16.3,13.5,24,8/12/16,0,A2M,Archival
8/13/16,15.27461147,25.77112007,31.99382973,0.437354525,-0.152615368,21.4,23.1,83.3,5.3,16.3,13.5,24,8/13/16,0,A2M,Archival
8/14/16,14.65100002,25.50474548,32.07899857,0.452239394,-0.086597264,21.4,23.1,83.3,5.3,16.3,13.5,24,8/14/16,0,A2M,Archival
8/15/16,15.36545849,26.43790436,32.13386536,0.461351911,-0.167841062,21.4,23.1,83.3,5.3,16.3,13.5,24,8/15/16,0,A2M,Archival
8/16/16,15.82473755,26.92646027,32.16336441,0.46257178,-0.156433508,21.4,23.1,83.3,5.3,16.3,13.5,24,8/16/16,0,A2M,Archival
8/17/16,15.53314304,25.32089043,32.09266663,0.407822808,-0.177282766,21.4,23.1,83.3,5.3,16.3,13.5,24,8/17/16,0,A2M,Archival
8/18/16,15.23349094,25.35436058,32.02305984,0.421702902,-0.158462286,21.4,23.1,83.3,5.3,16.3,13.5,24,8/18/16,0,A2M,Archival
8/19/16,15.16754913,25.72260475,31.96844482,0.439793984,-0.068034321,21.4,23.1,83.3,5.3,16.3,13.5,24,8/19/16,0,A2M,Archival
8/20/16,15.51551056,26.05144691,31.8957386,0.438997348,0.015632028,21.4,23.1,83.3,5.3,16.3,13.5,24,8/20/16,0,A2M,Archival
8/21/16,16.08615685,26.06337166,31.87053108,0.415717284,0.072257854,21.4,23.1,83.3,5.3,16.3,13.5,24,8/21/16,0,A2M,Archival
8/22/16,16.15458488,25.25756073,31.81477356,0.37929066,0.046305347,21.4,23.1,83.3,5.3,16.3,13.5,24,8/22/16,0,A2M,Archival
8/23/16,16.84206581,25.19875336,31.99284554,0.348195314,-0.004800277,21.4,23.1,83.3,5.3,16.3,13.5,24,8/23/16,0,A2M,Archival
8/24/16,16.70209503,24.97587585,32.07263565,0.344740868,-0.100079,21.4,23.1,83.3,5.3,16.3,13.5,24,8/24/16,0,A2M,Archival
8/25/16,16.67435265,24.41365814,31.84222603,0.322471062,-0.061652731,21.4,23.1,83.3,5.3,16.3,13.5,24,8/25/16,0,A2M,Archival
8/26/16,16.24795341,24.18154335,31.99297333,0.330566247,-0.038045015,21.4,23.1,83.3,5.3,16.3,13.5,24,8/26/16,0,A2M,Archival
8/27/16,16.79044342,24.7030468,32.15660477,0.329691807,-0.046994749,21.4,23.1,83.3,5.3,16.3,13.5,24,8/27/16,0,A2M,Archival
8/28/16,16.9930687,24.97504234,32.16979218,0.332582235,0.002426893,21.4,23.1,83.3,5.3,16.3,13.5,24,8/28/16,0,A2M,Archival
8/29/16,17.18233299,24.95823479,32.11838531,0.323995908,0.022972772,21.4,23.1,83.3,5.3,16.3,13.5,24,8/29/16,0,A2M,Archival
8/30/16,15.81694126,25.27638817,31.95132446,0.394143621,-0.047532003,21.4,23.1,83.3,5.3,16.3,13.5,24,8/30/16,0,A2M,Archival
8/31/16,15.71418858,25.32125664,31.74813843,0.400294503,0.032526191,21.4,23.1,83.3,5.3,16.3,13.5,24,8/31/16,0,A2M,Archival
9/1/16,15.64212513,25.20531654,31.67630196,0.398466309,0.084519833,21.4,23.1,83.3,5.3,16.3,13.5,24,9/1/16,0,A2M,Archival
9/2/16,15.3303957,24.27071381,31.64733315,0.372513254,0.05903976,21.4,23.1,83.3,5.3,16.3,13.5,24,9/2/16,0,A2M,Archival
9/3/16,16.39450264,23.3992672,31.97985077,0.29186519,0.222815692,21.4,23.1,83.3,5.3,16.3,13.5,24,9/3/16,0,A2M,Archival
9/4/16,21.67172241,22.27448082,32.28598404,0.025114934,0.334152699,21.4,23.1,83.3,5.3,16.3,13.5,24,9/4/16,0,A2M,Archival
9/5/16,22.8882122,23.00710297,32.36597061,0.004953782,0.344913363,21.4,23.1,83.3,5.3,16.3,13.5,24,9/5/16,0,A2M,Archival
9/6/16,22.80386353,22.94016457,32.21789551,0.00567921,0.219492316,21.4,23.1,83.3,5.3,16.3,13.5,24,9/6/16,0,A2M,Archival
9/7/16,22.81562233,23.11252403,32.14646149,0.012370904,0.0809815,21.4,23.1,83.3,5.3,16.3,13.5,24,9/7/16,0,A2M,Archival
9/8/16,23.43091393,23.66368675,31.90205193,0.009698868,0.009291339,21.4,23.1,83.3,5.3,16.3,13.5,24,9/8/16,0,A2M,Archival
9/9/16,23.43216705,24.11625099,31.82398224,0.028503497,-0.037269596,21.4,23.1,83.3,5.3,16.3,13.5,24,9/9/16,0,A2M,Archival
9/10/16,23.27687073,24.31255913,31.84758949,0.043153683,-0.075451382,21.4,23.1,83.3,5.3,16.3,13.5,24,9/10/16,0,A2M,Archival
9/11/16,21.57117653,23.90334892,31.85838318,0.09717385,-0.076842837,21.4,23.1,83.3,5.3,16.3,13.5,24,9/11/16,0,A2M,Archival
9/12/16,21.23674583,23.730093,31.93363953,0.103889465,-0.079184674,21.4,23.1,83.3,5.3,16.3,13.5,24,9/12/16,0,A2M,Archival
9/13/16,21.04472923,23.49497986,31.95613098,0.102093776,-0.119677357,21.4,23.1,83.3,5.3,16.3,13.5,24,9/13/16,0,A2M,Archival
9/14/16,20.52392387,23.20095253,31.84274864,0.111542861,-0.053957816,21.4,23.1,83.3,5.3,16.3,13.5,24,9/14/16,0,A2M,Archival
9/15/16,20.36515236,23.20607948,31.87161827,0.118371964,-0.011883688,21.4,23.1,83.3,5.3,16.3,13.5,24,9/15/16,0,A2M,Archival
9/16/16,20.82859612,22.70013428,31.91234398,0.077980757,0.001477523,21.4,23.1,83.3,5.3,16.3,13.5,24,9/16/16,0,A2M,Archival
9/17/16,21.88385963,22.57487488,32.23207474,0.028792302,-0.025027448,21.4,23.1,83.3,5.3,16.3,13.5,24,9/17/16,0,A2M,Archival
9/18/16,21.68748665,23.05410957,32.15340042,0.056942622,-0.070987672,21.4,23.1,83.3,5.3,16.3,13.5,24,9/18/16,0,A2M,Archival
9/19/16,21.06914139,23.56797791,32.05833817,0.104118188,-0.042079121,21.4,23.1,83.3,5.3,16.3,13.5,24,9/19/16,0,A2M,Archival
9/20/16,21.47658348,23.59110451,31.89434052,0.088105043,0.014583032,21.4,23.1,83.3,5.3,16.3,13.5,24,9/20/16,0,A2M,Archival
9/21/16,21.62779999,23.47464561,31.93148994,0.076951901,0.029001044,21.4,23.1,83.3,5.3,16.3,13.5,24,9/21/16,0,A2M,Archival
9/22/16,21.91926765,23.28002357,32.02578354,0.056698163,0.05858627,21.4,23.1,83.3,5.3,16.3,13.5,24,9/22/16,0,A2M,Archival
9/23/16,21.72432518,23.17636681,31.94081306,0.060501734,0.07265076,21.4,23.1,83.3,5.3,16.3,13.5,24,9/23/16,0,A2M,Archival
9/24/16,21.58330727,23.16998482,31.84702492,0.066111565,0.03919391,21.4,23.1,83.3,5.3,16.3,13.5,24,9/24/16,0,A2M,Archival
9/25/16,22.05356789,22.48592186,31.71528435,0.018014749,0.012577622,21.4,23.1,83.3,5.3,16.3,13.5,24,9/25/16,0,A2M,Archival
9/26/16,20.18551064,21.30308723,31.6364193,0.046565692,-0.064500183,21.4,23.1,83.3,5.3,16.3,13.5,24,9/26/16,0,A2M,Archival
9/27/16,19.51196098,21.310812,31.59304047,0.074952126,-0.041548163,21.4,23.1,83.3,5.3,16.3,13.5,24,9/27/16,0,A2M,Archival
9/28/16,19.17489243,21.36013222,31.61104774,0.091051658,0.014460281,21.4,23.1,83.3,5.3,16.3,13.5,24,9/28/16,0,A2M,Archival
9/29/16,20.52956581,21.54173851,31.68748283,0.042173862,0.237518147,21.4,23.1,83.3,5.3,16.3,13.5,24,9/29/16,0,A2M,Archival
9/30/16,21.68997002,21.78272247,31.81508064,0.003864686,0.39027527,21.4,23.1,83.3,5.3,16.3,13.5,24,9/30/16,0,A2M,Archival
10/1/16,22.13216972,22.25520325,31.85194588,0.005126397,0.306650728,21.4,23.1,83.3,5.3,16.3,13.5,24,10/1/16,0,A2M,Archival
10/2/16,20.76788521,22.0178299,31.80834961,0.052081029,0.130611211,21.4,23.1,83.3,5.3,16.3,13.5,24,10/2/16,0,A2M,Archival
10/3/16,20.71886253,21.93397713,31.7681427,0.050629775,0.073414572,21.4,23.1,83.3,5.3,16.3,13.5,24,10/3/16,0,A2M,Archival
10/4/16,20.65020943,21.56773949,31.71241188,0.038230419,0.111153357,21.4,23.1,83.3,5.3,16.3,13.5,24,10/4/16,0,A2M,Archival
10/5/16,20.74941635,20.73801422,31.56222343,-0.000475089,0.243753329,21.4,23.1,83.3,5.3,16.3,13.5,24,10/5/16,0,A2M,Archival
10/6/16,20.40270042,20.40768242,31.51076317,0.000207583,0.099498041,21.4,23.1,83.3,5.3,16.3,13.5,24,10/6/16,0,A2M,Archival
10/7/16,20.35137367,20.38421822,31.52099419,0.001368523,0.043300252,21.4,23.1,83.3,5.3,16.3,13.5,24,10/7/16,0,A2M,Archival
10/8/16,19.15704536,20.85544395,31.43282127,0.070766608,0.104173951,21.4,23.1,83.3,5.3,16.3,13.5,24,10/8/16,0,A2M,Archival
10/9/16,19.81301308,20.33682823,31.34106255,0.021825631,0.20676887,21.4,23.1,83.3,5.3,16.3,13.5,24,10/9/16,0,A2M,Archival
10/10/16,19.4246006,19.39119148,31.69894218,-0.001392047,0.176398978,21.4,23.1,83.3,5.3,16.3,13.5,24,10/10/16,0,A2M,Archival
10/11/16,18.80684471,18.83257103,31.992136,0.00107193,0.034660161,21.4,23.1,83.3,5.3,16.3,13.5,24,10/11/16,0,A2M,Archival
10/12/16,18.80033112,18.8941288,31.99462318,0.003908237,-0.002319625,21.4,23.1,83.3,5.3,16.3,13.5,24,10/12/16,0,A2M,Archival
10/13/16,18.84545898,19.08897209,31.97066307,0.010146379,0.001671337,21.4,23.1,83.3,5.3,16.3,13.5,24,10/13/16,0,A2M,Archival
10/14/16,18.64424896,18.96393013,32.0123291,0.013320049,-0.05158703,21.4,23.1,83.3,5.3,16.3,13.5,24,10/14/16,0,A2M,Archival
10/15/16,18.68764687,18.68898582,32.17366028,5.57899E-05,-0.039897904,21.4,23.1,83.3,5.3,16.3,13.5,24,10/15/16,0,A2M,Archival
10/16/16,18.60845375,18.66364861,32.1086235,0.002299786,-0.010895126,21.4,23.1,83.3,5.3,16.3,13.5,24,10/16/16,0,A2M,Archival
10/17/16,19.04037476,19.06707191,31.65100288,0.001112382,-0.036710382,21.4,23.1,83.3,5.3,16.3,13.5,24,10/17/16,0,A2M,Archival
10/18/16,19.09924316,19.31723976,31.40924644,0.009083192,0.015270573,21.4,23.1,83.3,5.3,16.3,13.5,24,10/18/16,0,A2M,Archival
10/19/16,19.10103989,19.47988129,31.42141914,0.015785058,0.031481557,21.4,23.1,83.3,5.3,16.3,13.5,24,10/19/16,0,A2M,Archival
10/20/16,19.18273354,19.56316376,31.36715698,0.015851259,0.076151282,21.4,23.1,83.3,5.3,16.3,13.5,24,10/20/16,0,A2M,Archival
10/21/16,19.16308022,19.6384182,31.46816063,0.019805749,0.20806326,21.4,23.1,83.3,5.3,16.3,13.5,24,10/21/16,0,A2M,Archival
10/22/16,19.14084816,19.26436424,31.87193871,0.005146503,0.068178244,21.4,23.1,83.3,5.3,16.3,13.5,24,10/22/16,0,A2M,Archival
10/23/16,18.96901512,18.66699982,32.37197495,-0.012583971,-0.293390065,21.4,23.1,83.3,5.3,16.3,13.5,24,10/23/16,0,A2M,Archival
10/24/16,18.83168221,18.62487221,32.41537857,-0.008617083,-0.295537591,21.4,23.1,83.3,5.3,16.3,13.5,24,10/24/16,0,A2M,Archival
10/25/16,18.75257874,18.29183388,32.43865967,-0.019197702,-0.253582329,21.4,23.1,83.3,5.3,16.3,13.5,24,10/25/16,0,A2M,Archival
10/26/16,17.62945557,17.47514153,32.44825745,-0.006429752,-0.204493448,21.4,23.1,83.3,5.3,16.3,13.5,24,10/26/16,0,A2M,Archival
10/27/16,17.50662041,17.2009964,32.49559402,-0.012734334,-0.169824764,21.4,23.1,83.3,5.3,16.3,13.5,24,10/27/16,0,A2M,Archival
10/28/16,17.34313774,17.14398384,32.51576233,-0.008298079,-0.173682392,21.4,23.1,83.3,5.3,16.3,13.5,24,10/28/16,0,A2M,Archival
10/29/16,17.73410225,17.58980942,32.42748642,-0.006012201,-0.168406025,21.4,23.1,83.3,5.3,16.3,13.5,24,10/29/16,0,A2M,Archival
10/30/16,17.75620651,17.65182686,32.40196228,-0.004349152,-0.140677735,21.4,23.1,83.3,5.3,16.3,13.5,24,10/30/16,0,A2M,Archival
10/31/16,17.75332832,17.6592865,32.44298553,-0.003918409,-0.074591629,21.4,23.1,83.3,5.3,16.3,13.5,24,10/31/16,0,A2M,Archival
11/1/16,17.4301815,17.39544487,32.51761627,-0.00144736,-0.084379017,21.4,23.1,83.3,5.3,16.3,13.5,24,11/1/16,0,A2M,Archival
11/2/16,17.41362381,17.37361717,32.49420929,-0.001666943,-0.064949222,21.4,23.1,83.3,5.3,16.3,13.5,24,11/2/16,0,A2M,Archival
11/3/16,17.40880966,17.36796761,32.42777634,-0.001701752,-0.068492927,21.4,23.1,83.3,5.3,16.3,13.5,24,11/3/16,0,A2M,Archival
11/4/16,17.42720032,17.30387878,32.32606888,-0.005138397,-0.035199434,21.4,23.1,83.3,5.3,16.3,13.5,24,11/4/16,0,A2M,Archival
11/5/16,17.18726158,17.1260643,32.45680618,-0.002549887,-0.073386841,21.4,23.1,83.3,5.3,16.3,13.5,24,11/5/16,0,A2M,Archival
11/6/16,17.00006676,16.95004272,32.46207809,-0.002084335,-0.09388417,21.4,23.1,83.3,5.3,16.3,13.5,24,11/6/16,0,A2M,Archival
11/7/16,16.75542259,16.74925232,32.47669601,-0.000257095,0.052209705,21.4,23.1,83.3,5.3,16.3,13.5,24,11/7/16,0,A2M,Archival
11/8/16,16.50133133,16.48120308,32.40696716,-0.000838677,0.064134426,21.4,23.1,83.3,5.3,16.3,13.5,24,11/8/16,0,A2M,Archival
11/9/16,16.42444229,16.20561409,32.28978729,-0.009117842,0.039111894,21.4,23.1,83.3,5.3,16.3,13.5,24,11/9/16,0,A2M,Archival
11/10/16,16.36353111,16.15388107,32.2991066,-0.008735418,0.029419517,21.4,23.1,83.3,5.3,16.3,13.5,24,11/10/16,0,A2M,Archival
11/11/16,15.97164059,15.91957474,32.32409286,-0.00216941,-0.115923397,21.4,23.1,83.3,5.3,16.3,13.5,24,11/11/16,0,A2M,Archival
11/12/16,15.68561459,15.64291859,32.35174179,-0.001779,-0.171317682,21.4,23.1,83.3,5.3,16.3,13.5,24,11/12/16,0,A2M,Archival
11/13/16,15.46506882,15.40535259,32.45939255,-0.002488176,-0.199864909,21.4,23.1,83.3,5.3,16.3,13.5,24,11/13/16,0,A2M,Archival
11/14/16,15.30179214,14.91854763,32.24147034,-0.015968521,-0.235729709,21.4,23.1,83.3,5.3,16.3,13.5,24,11/14/16,0,A2M,Archival
11/15/16,15.18581295,15.03922272,32.37582779,-0.006107926,-0.072362073,21.4,23.1,83.3,5.3,16.3,13.5,24,11/15/16,0,A2M,Archival
11/16/16,15.18988895,15.12993717,32.55791855,-0.002497991,-0.017992293,21.4,23.1,83.3,5.3,16.3,13.5,24,11/16/16,0,A2M,Archival
11/17/16,15.09211636,14.80656147,32.40218735,-0.01189812,-0.102983594,21.4,23.1,83.3,5.3,16.3,13.5,24,11/17/16,0,A2M,Archival
