"period","Site","sst","bottom_temp","sss","stratification","phase","daylight_hours"
2024-01-01,"RTWB",9.88478973942857,10.1909982131429,31.6932629171429,-0.00805811785714286,0.748450661868803,9.58333333333333
2024-01-01,"T2M",10.36125115,10.3081881657143,32.2072170785714,0.00147397185714286,0.748450661868803,9.58321428571429
2024-01-08,"A2M",8.253262179,9.14905943171429,30.0203296114286,-0.0373248852857143,0.553096674326574,9.69107142857143
2024-01-08,"A7M",9.09609140671429,9.26526600971429,31.4461896085714,-0.00483285714285714,0.553096674326574,9.6977380952381
2024-01-08,"RTWB",9.09609140671429,9.26526600971429,31.4461896085714,-0.00445196271428571,0.553096674326574,9.69769841269841
2024-01-08,"T2M",9.64404392242857,9.75068596442857,31.9353357042857,-0.00296227885714286,0.553096674326574,9.69765873015873
2024-01-15,"A2M",7.48175675528571,8.34278951371429,30.5138557985714,-0.035876365,0.240800070139087,9.84718253968254
2024-01-15,"A7M",8.12893029628571,9.461729322,31.2196301057143,-0.03808,0.240800070139087,9.85345238095238
2024-01-15,"RTWB",8.12893029628571,9.461729322,31.2196301057143,-0.0350736585714286,0.240800070139087,9.85337301587302
2024-01-15,"T2M",8.973707063,9.91844299785714,31.9480893271429,-0.0262426647142857,0.240800070139087,9.85337301587302
2024-01-22,"A2M",6.19967181357143,7.00264079228571,29.3560297828571,-0.0334570408571429,0.479408495091939,10.0387698412698
2024-01-22,"A7M",6.97621985857143,8.34848935257143,30.2454430714286,-0.0392085714285714,0.479408495091939,10.0444444444444
2024-01-22,"RTWB",6.97621985857143,8.34848935257143,30.2454430714286,-0.0361123551428571,0.479408495091939,10.0444047619048
2024-01-22,"T2M",8.09663179942857,9.27899660371429,31.45393862,-0.0328434668571429,0.479408495091939,10.0443650793651
2024-01-29,"A2M",6.65251234614286,6.57532535285714,30.47742762,0.00321612471428571,0.692911236043004,10.2592857142857
2024-01-29,"A7M",7.11918919428571,7.30229595728571,31.1437317971429,-0.00523285714285714,0.692911236043004,10.264246031746
2024-01-29,"RTWB",7.11918919428571,7.30229595728571,31.1437317971429,-0.00481859914285714,0.692911236043004,10.2642063492063
2024-01-29,"T2M",7.84787137157143,8.0609575,31.8485529771429,-0.005919059,0.692911236043004,10.2643650793651
2024-02-05,"A2M",6.31279230128571,6.34262132628571,29.6457078128571,-0.001242876,0.643587810905191,10.5027380952381
2024-02-05,"A7M",6.61501966185714,6.89744731342857,30.6634295328571,-0.00807,0.643587810905191,10.5069841269841
2024-02-05,"RTWB",6.61501966185714,6.89744731342857,30.6634295328571,-0.00743230928571429,0.643587810905191,10.5071031746032
2024-02-05,"T2M",7.56503309514286,7.68386568357143,31.9549448842857,-0.00330090528571429,0.643587810905191,10.5070634920635
2024-02-12,"A2M",6.07403223842857,6.27332503471429,29.7844660628571,-0.00830386657142857,0.187891627623242,10.7636111111111
2024-02-12,"A7M",6.75342355457143,7.19544022442857,31.0302306585714,-0.0126285714285714,0.187891627623242,10.7671031746032
2024-02-12,"RTWB",6.75342355457143,7.19544022442857,31.0302306585714,-0.0116320175714286,0.187891627623242,10.7671428571429
2024-02-12,"T2M",7.36314140057143,7.59157964157143,31.90975598,-0.00634550671428571,0.187891627623242,10.7672222222222
2024-02-19,"A2M",5.816065584,6.04266691214286,30.1015804857143,-0.00944172185714286,0.423473760964977,11.0371031746032
2024-02-19,"A7M",6.24611847742857,6.57968752742857,31.1320740828571,-0.00953,0.423473760964977,11.039880952381
2024-02-19,"RTWB",6.24611847742857,6.57968752742857,31.1320740828571,-0.00877813285714286,0.423473760964977,11.0399603174603
