date,bottom_temp,sst,sss,stratification,zeta,dist_shore_km,dist_OC_km,dist_200m_km,dist_MO_km,dist_RTWB_km,dist_NB_km,depth_m,datetime,daily_occurrence,site,device_type
5/27/21,12.92559528,17.99800873,31.9664135,0.133484564,-0.269695431,36,37.6,67.9,10.4,0,17.8,38,5/27/21,0,RTWB,Real Time
5/28/21,13.00480747,18.17038155,31.98113823,0.13593616,-0.177015305,36,37.6,67.9,10.4,0,17.8,38,5/28/21,0,RTWB,Real Time
5/29/21,12.93173695,17.48742485,32.01252747,0.119886524,0.050266117,36,37.6,67.9,10.4,0,17.8,38,5/29/21,0,RTWB,Real Time
5/30/21,13.78628159,15.44224262,32.64245224,0.043577922,0.101064116,36,37.6,67.9,10.4,0,17.8,38,5/30/21,0,RTWB,Real Time
5/31/21,14.58940411,14.83979893,32.75992966,0.006589337,-0.078092806,36,37.6,67.9,10.4,0,17.8,38,5/31/21,0,RTWB,Real Time
6/1/21,14.33111095,15.36287022,32.67717361,0.02715156,-0.20282273,36,37.6,67.9,10.4,0,17.8,38,6/1/21,0,RTWB,Real Time
6/2/21,13.04539204,15.89156628,32.54683304,0.074899322,-0.207661942,36,37.6,67.9,10.4,0,17.8,38,6/2/21,0,RTWB,Real Time
6/3/21,12.74103069,16.37382698,32.43986511,0.095599902,-0.102985471,36,37.6,67.9,10.4,0,17.8,38,6/3/21,0,RTWB,Real Time
6/4/21,12.34704971,16.50539017,32.13033295,0.109430012,-0.076539263,36,37.6,67.9,10.4,0,17.8,38,6/4/21,0,RTWB,Real Time
6/5/21,11.88533783,17.69506836,32.00210953,0.152887646,-0.155802697,36,37.6,67.9,10.4,0,17.8,38,6/5/21,0,RTWB,Real Time
6/6/21,11.51037693,18.12591362,31.91555786,0.174093071,-0.190719068,36,37.6,67.9,10.4,0,17.8,38,6/6/21,0,RTWB,Real Time
6/7/21,11.33214283,18.56523705,31.85063744,0.190344585,-0.159898221,36,37.6,67.9,10.4,0,17.8,38,6/7/21,0,RTWB,Real Time
6/8/21,12.11682224,19.66307449,31.78576088,0.198585586,-0.129891306,36,37.6,67.9,10.4,0,17.8,38,6/8/21,0,RTWB,Real Time
6/9/21,12.21623516,20.15956688,31.81062508,0.209035045,-0.127391919,36,37.6,67.9,10.4,0,17.8,38,6/9/21,0,RTWB,Real Time
6/10/21,12.27996731,20.68725204,31.85327339,0.221244335,-0.111393489,36,37.6,67.9,10.4,0,17.8,38,6/10/21,0,RTWB,Real Time
6/11/21,12.61657619,19.61778831,31.99899483,0.184242424,0.057250302,36,37.6,67.9,10.4,0,17.8,38,6/11/21,0,RTWB,Real Time
6/12/21,12.99367905,19.12092972,32.05209732,0.161243439,0.076096624,36,37.6,67.9,10.4,0,17.8,38,6/12/21,0,RTWB,Real Time
6/13/21,13.30765152,19.2013607,32.07643509,0.15509761,0.005481807,36,37.6,67.9,10.4,0,17.8,38,6/13/21,0,RTWB,Real Time
6/14/21,13.1313715,20.54668999,31.85594368,0.19513996,-0.016571851,36,37.6,67.9,10.4,0,17.8,38,6/14/21,0,RTWB,Real Time
6/15/21,12.80440807,20.96757698,31.85244751,0.214820234,0.053058583,36,37.6,67.9,10.4,0,17.8,38,6/15/21,0,RTWB,Real Time
6/16/21,12.77555466,21.41880226,31.84806824,0.227453884,0.014744493,36,37.6,67.9,10.4,0,17.8,38,6/16/21,0,RTWB,Real Time
6/17/21,13.18298054,21.18927765,31.89240074,0.210692029,-0.047364879,36,37.6,67.9,10.4,0,17.8,38,6/17/21,0,RTWB,Real Time
6/18/21,13.27228069,21.36206627,31.85218048,0.212889094,-0.114261456,36,37.6,67.9,10.4,0,17.8,38,6/18/21,1,RTWB,Real Time
6/19/21,13.18814182,21.4597683,31.70678711,0.217674381,-0.113022037,36,37.6,67.9,10.4,0,17.8,38,6/19/21,0,RTWB,Real Time
6/20/21,13.83351803,22.11096382,31.94472694,0.217827521,-0.13689433,36,37.6,67.9,10.4,0,17.8,38,6/20/21,0,RTWB,Real Time
6/21/21,13.79318905,22.46325874,32.03155518,0.228159729,-0.097493492,36,37.6,67.9,10.4,0,17.8,38,6/21/21,0,RTWB,Real Time
6/22/21,13.74802303,22.83463287,32.02462387,0.239121312,-0.055754874,36,37.6,67.9,10.4,0,17.8,38,6/22/21,0,RTWB,Real Time
6/23/21,14.27321625,21.727005,31.9458828,0.196152336,-0.161065742,36,37.6,67.9,10.4,0,17.8,38,6/23/21,0,RTWB,Real Time
6/24/21,14.60661411,21.32128716,31.97791862,0.176701922,-0.175354764,36,37.6,67.9,10.4,0,17.8,38,6/24/21,0,RTWB,Real Time
6/25/21,14.84082127,21.14776802,32.05218124,0.165972283,-0.126545325,36,37.6,67.9,10.4,0,17.8,38,6/25/21,0,RTWB,Real Time
6/26/21,15.12332439,22.09750366,32.16528702,0.183531033,-0.206516027,36,37.6,67.9,10.4,0,17.8,38,6/26/21,0,RTWB,Real Time
6/27/21,14.852211,22.3210907,32.11873245,0.196549466,-0.246843293,36,37.6,67.9,10.4,0,17.8,38,6/27/21,0,RTWB,Real Time
6/28/21,14.46884441,22.62386322,32.08119965,0.214605758,-0.269863755,36,37.6,67.9,10.4,0,17.8,38,6/28/21,0,RTWB,Real Time
6/29/21,14.25799847,23.77722359,32.26190186,0.250505924,-0.278913856,36,37.6,67.9,10.4,0,17.8,38,6/29/21,0,RTWB,Real Time
6/30/21,13.89136124,24.08168221,32.2307663,0.268166341,-0.226968527,36,37.6,67.9,10.4,0,17.8,38,6/30/21,0,RTWB,Real Time
7/1/21,13.44394779,24.55496979,32.26828384,0.292395316,-0.147374928,36,37.6,67.9,10.4,0,17.8,38,7/1/21,0,RTWB,Real Time
7/2/21,13.3252058,23.95469856,32.21590042,0.279723494,-0.044400778,36,37.6,67.9,10.4,0,17.8,38,7/2/21,0,RTWB,Real Time
7/3/21,13.54004669,23.58751488,32.21329117,0.264407058,-0.006499218,36,37.6,67.9,10.4,0,17.8,38,7/3/21,0,RTWB,Real Time
7/4/21,14.58913517,23.78836632,32.15063095,0.24208503,-0.007788954,36,37.6,67.9,10.4,0,17.8,38,7/4/21,0,RTWB,Real Time
7/5/21,15.04345036,23.73715782,32.08237076,0.228781775,-0.078072257,36,37.6,67.9,10.4,0,17.8,38,7/5/21,0,RTWB,Real Time
7/6/21,14.71037674,23.90175819,32.06688309,0.241878459,-0.098616749,36,37.6,67.9,10.4,0,17.8,38,7/6/21,0,RTWB,Real Time
7/7/21,13.88330364,24.06390572,31.55760956,0.267910581,-0.164768964,36,37.6,67.9,10.4,0,17.8,38,7/7/21,0,RTWB,Real Time
7/8/21,14.30480671,23.42426872,31.99825478,0.239985842,-0.163845584,36,37.6,67.9,10.4,0,17.8,38,7/8/21,0,RTWB,Real Time
7/9/21,13.8033905,22.60092926,32.61208344,0.231514178,-0.064917229,36,37.6,67.9,10.4,0,17.8,38,7/9/21,0,RTWB,Real Time
7/10/21,13.86355972,22.56468391,32.92568588,0.228976952,-0.113411002,36,37.6,67.9,10.4,0,17.8,38,7/10/21,0,RTWB,Real Time
7/11/21,15.45875645,23.25595284,32.85275269,0.205189379,-0.081374995,36,37.6,67.9,10.4,0,17.8,38,7/11/21,0,RTWB,Real Time
7/12/21,15.85418606,23.0858326,32.87242508,0.190306488,-0.119023025,36,37.6,67.9,10.4,0,17.8,38,7/12/21,0,RTWB,Real Time
7/13/21,15.59482861,23.10175514,32.84612274,0.197550698,-0.108540297,36,37.6,67.9,10.4,0,17.8,38,7/13/21,0,RTWB,Real Time
7/14/21,15.73936367,23.65051842,32.69727325,0.208188283,-0.06807927,36,37.6,67.9,10.4,0,17.8,38,7/14/21,0,RTWB,Real Time
7/15/21,15.80015469,24.07411766,32.44829178,0.217735868,-0.076912366,36,37.6,67.9,10.4,0,17.8,38,7/15/21,0,RTWB,Real Time
7/16/21,15.59195328,24.48676872,32.44235229,0.234074091,-0.07441809,36,37.6,67.9,10.4,0,17.8,38,7/16/21,0,RTWB,Real Time
7/17/21,15.44625473,25.25391579,32.6064415,0.258096344,-0.119154491,36,37.6,67.9,10.4,0,17.8,38,7/17/21,0,RTWB,Real Time
7/18/21,15.07711315,24.86772728,32.68071365,0.25764774,-0.127397001,36,37.6,67.9,10.4,0,17.8,38,7/18/21,0,RTWB,Real Time
7/19/21,14.84376907,24.69267845,32.742836,0.259181826,-0.123546369,36,37.6,67.9,10.4,0,17.8,38,7/19/21,0,RTWB,Real Time
7/20/21,14.51938629,23.99892426,32.78243637,0.249461525,-0.063262172,36,37.6,67.9,10.4,0,17.8,38,7/20/21,0,RTWB,Real Time
7/21/21,14.48859406,24.18983269,32.80868912,0.255295753,-0.051736314,36,37.6,67.9,10.4,0,17.8,38,7/21/21,0,RTWB,Real Time
7/22/21,14.5031271,24.14240456,32.73265457,0.253665196,-0.064241551,36,37.6,67.9,10.4,0,17.8,38,7/22/21,0,RTWB,Real Time
7/23/21,15.4967165,24.2920475,32.63040161,0.231456079,-0.076046892,36,37.6,67.9,10.4,0,17.8,38,7/23/21,0,RTWB,Real Time
7/24/21,15.53318787,24.6140213,32.60074234,0.238969301,-0.069856688,36,37.6,67.9,10.4,0,17.8,38,7/24/21,0,RTWB,Real Time
7/25/21,15.50579739,24.26298523,32.22001266,0.230452312,-0.035151638,36,37.6,67.9,10.4,0,17.8,38,7/25/21,0,RTWB,Real Time
7/26/21,14.15134335,23.75556755,31.61282921,0.252742742,-0.061575279,36,37.6,67.9,10.4,0,17.8,38,7/26/21,0,RTWB,Real Time
7/27/21,13.90529346,24.25229645,31.87413025,0.272289552,-0.002921288,36,37.6,67.9,10.4,0,17.8,38,7/27/21,0,RTWB,Real Time
7/28/21,13.84259796,24.50515938,32.05462265,0.280593721,0.00771088,36,37.6,67.9,10.4,0,17.8,38,7/28/21,0,RTWB,Real Time
7/29/21,12.76145077,24.90124512,32.1962738,0.319468272,0.018791104,36,37.6,67.9,10.4,0,17.8,38,7/29/21,0,RTWB,Real Time
7/30/21,12.11477947,24.35669899,32.50684738,0.322155777,0.000107855,36,37.6,67.9,10.4,0,17.8,38,7/30/21,0,RTWB,Real Time
7/31/21,11.94647503,24.49365044,32.52458954,0.330188827,-0.028714387,36,37.6,67.9,10.4,0,17.8,38,7/31/21,0,RTWB,Real Time
8/1/21,11.62469196,23.7298584,32.52749634,0.318557011,-0.054943677,36,37.6,67.9,10.4,0,17.8,38,8/1/21,0,RTWB,Real Time
8/2/21,11.26854038,23.51764679,32.50150299,0.322344905,-0.056402121,36,37.6,67.9,10.4,0,17.8,38,8/2/21,0,RTWB,Real Time
8/3/21,11.29327869,23.88845825,32.46579742,0.331452094,-0.117482483,36,37.6,67.9,10.4,0,17.8,38,8/3/21,0,RTWB,Real Time
8/4/21,11.6077776,23.4201889,32.62519455,0.310852929,-0.111033954,36,37.6,67.9,10.4,0,17.8,38,8/4/21,0,RTWB,Real Time
8/5/21,12.51282978,23.17124748,32.53383255,0.280484676,-0.052688677,36,37.6,67.9,10.4,0,17.8,38,8/5/21,0,RTWB,Real Time
8/6/21,13.05205631,23.45757294,32.48193741,0.273829385,-0.14020817,36,37.6,67.9,10.4,0,17.8,38,8/6/21,0,RTWB,Real Time
8/7/21,13.51998043,23.8596344,32.36799622,0.272096157,-0.08086548,36,37.6,67.9,10.4,0,17.8,38,8/7/21,0,RTWB,Real Time
8/8/21,13.0816412,23.28993225,32.27856827,0.268639238,-0.080882385,36,37.6,67.9,10.4,0,17.8,38,8/8/21,0,RTWB,Real Time
8/9/21,13.48925495,22.84168243,32.09589005,0.246116513,-0.093808353,36,37.6,67.9,10.4,0,17.8,38,8/9/21,0,RTWB,Real Time
8/10/21,13.53192616,24.20201111,32.02086258,0.280791709,-0.080732234,36,37.6,67.9,10.4,0,17.8,38,8/10/21,0,RTWB,Real Time
8/11/21,13.20376301,24.56534576,31.0665226,0.29898902,-0.053803355,36,37.6,67.9,10.4,0,17.8,38,8/11/21,0,RTWB,Real Time
8/12/21,12.75783825,25.04221535,31.02038574,0.323273082,-0.081394084,36,37.6,67.9,10.4,0,17.8,38,8/12/21,0,RTWB,Real Time
8/13/21,14.20184326,25.40598488,31.36372375,0.294845832,-0.049827516,36,37.6,67.9,10.4,0,17.8,38,8/13/21,0,RTWB,Real Time
8/14/21,14.18144321,25.60917091,31.5326252,0.300729676,-0.014833011,36,37.6,67.9,10.4,0,17.8,38,8/14/21,0,RTWB,Real Time
8/15/21,14.09272289,25.76947784,31.55150414,0.307283025,0.004391434,36,37.6,67.9,10.4,0,17.8,38,8/15/21,0,RTWB,Real Time
8/16/21,14.90376759,25.82065582,31.56733704,0.287286533,-0.009608316,36,37.6,67.9,10.4,0,17.8,38,8/16/21,0,RTWB,Real Time
8/17/21,14.83766651,25.76712036,31.5941906,0.287617207,-0.012422092,36,37.6,67.9,10.4,0,17.8,38,8/17/21,0,RTWB,Real Time
8/18/21,14.29603481,26.10484314,31.58203888,0.310758114,0.001148466,36,37.6,67.9,10.4,0,17.8,38,8/18/21,0,RTWB,Real Time
8/19/21,14.59033108,26.33087349,31.77781868,0.308961642,-0.054874022,36,37.6,67.9,10.4,0,17.8,38,8/19/21,0,RTWB,Real Time
8/20/21,13.96060944,26.32744026,31.74291229,0.325442916,-0.027052775,36,37.6,67.9,10.4,0,17.8,38,8/20/21,0,RTWB,Real Time
8/21/21,13.76808453,26.14127541,31.7720089,0.325610286,0.002751241,36,37.6,67.9,10.4,0,17.8,38,8/21/21,0,RTWB,Real Time
8/22/21,13.2321167,25.89883232,31.66310883,0.333334622,0.042717036,36,37.6,67.9,10.4,0,17.8,38,8/22/21,0,RTWB,Real Time
8/23/21,13.14416599,25.76402855,31.53700829,0.332101646,0.009087451,36,37.6,67.9,10.4,0,17.8,38,8/23/21,0,RTWB,Real Time
8/24/21,12.71525669,25.77733803,31.49168205,0.343738983,0.031956773,36,37.6,67.9,10.4,0,17.8,38,8/24/21,0,RTWB,Real Time
8/25/21,13.87852383,26.85986519,31.53072929,0.341614246,-0.044892605,36,37.6,67.9,10.4,0,17.8,38,8/25/21,0,RTWB,Real Time
8/26/21,13.73254681,27.23835945,31.47424316,0.355416122,0.008042597,36,37.6,67.9,10.4,0,17.8,38,8/26/21,0,RTWB,Real Time
8/27/21,13.38139725,27.4348526,31.45479393,0.369827772,0.029066876,36,37.6,67.9,10.4,0,17.8,38,8/27/21,0,RTWB,Real Time
8/28/21,14.0185051,27.19721031,31.39741516,0.346808032,0.01302579,36,37.6,67.9,10.4,0,17.8,38,8/28/21,0,RTWB,Real Time
8/29/21,14.48665237,27.17040253,31.34247398,0.333782899,0.123757817,36,37.6,67.9,10.4,0,17.8,38,8/29/21,0,RTWB,Real Time
8/30/21,14.4584837,27.17672157,31.22374725,0.33469047,0.113551758,36,37.6,67.9,10.4,0,17.8,38,8/30/21,0,RTWB,Real Time
8/31/21,14.36876392,27.33639717,31.1180954,0.341253507,0.037940342,36,37.6,67.9,10.4,0,17.8,38,8/31/21,0,RTWB,Real Time
9/1/21,13.98076725,27.31944275,31.0398922,0.351017776,0.117332868,36,37.6,67.9,10.4,0,17.8,38,9/1/21,0,RTWB,Real Time
9/2/21,14.03342533,25.2077198,31.37303352,0.294060381,0.11864499,36,37.6,67.9,10.4,0,17.8,38,9/2/21,0,RTWB,Real Time
9/3/21,15.31383419,23.24162483,31.49552155,0.20862607,0.042858392,36,37.6,67.9,10.4,0,17.8,38,9/3/21,0,RTWB,Real Time
9/4/21,15.29432392,23.40249062,31.49886894,0.213372808,0.007237683,36,37.6,67.9,10.4,0,17.8,38,9/4/21,0,RTWB,Real Time
9/5/21,14.55623341,23.27614021,31.50631905,0.229471232,0.032751765,36,37.6,67.9,10.4,0,17.8,38,9/5/21,0,RTWB,Real Time
9/6/21,13.34654331,23.63370705,31.51706696,0.270714835,0.022957617,36,37.6,67.9,10.4,0,17.8,38,9/6/21,0,RTWB,Real Time
9/7/21,12.87020779,23.86042595,31.51029015,0.289216267,0.021965483,36,37.6,67.9,10.4,0,17.8,38,9/7/21,0,RTWB,Real Time
9/8/21,12.72439671,24.29419708,31.44261932,0.304468431,0.07072366,36,37.6,67.9,10.4,0,17.8,38,9/8/21,0,RTWB,Real Time
9/9/21,12.82573986,24.0535183,31.60218811,0.295467854,0.126440138,36,37.6,67.9,10.4,0,17.8,38,9/9/21,0,RTWB,Real Time
9/10/21,12.96114731,23.23838043,31.66667938,0.270453503,0.043133855,36,37.6,67.9,10.4,0,17.8,38,9/10/21,0,RTWB,Real Time
9/11/21,13.08378601,22.86264992,31.6530838,0.257338524,-0.073639445,36,37.6,67.9,10.4,0,17.8,38,9/11/21,0,RTWB,Real Time
9/12/21,12.39687443,23.04131126,31.60362816,0.280116759,-0.133949995,36,37.6,67.9,10.4,0,17.8,38,9/12/21,0,RTWB,Real Time
9/13/21,11.03537655,23.62007332,31.61944771,0.331176231,-0.140856117,36,37.6,67.9,10.4,0,17.8,38,9/13/21,0,RTWB,Real Time
9/14/21,10.83370876,23.96482849,31.63401222,0.345555782,-0.033589482,36,37.6,67.9,10.4,0,17.8,38,9/14/21,0,RTWB,Real Time
9/15/21,12.9447279,24.000597,31.75930214,0.290943924,-0.009179388,36,37.6,67.9,10.4,0,17.8,38,9/15/21,0,RTWB,Real Time
9/16/21,12.55577755,24.07814598,31.82244682,0.303220222,-0.050733846,36,37.6,67.9,10.4,0,17.8,38,9/16/21,0,RTWB,Real Time
9/17/21,12.62202168,24.07595253,31.81604767,0.301419233,0.035256557,36,37.6,67.9,10.4,0,17.8,38,9/17/21,0,RTWB,Real Time
9/18/21,14.59947109,23.67232704,31.70548058,0.238759367,0.045509953,36,37.6,67.9,10.4,0,17.8,38,9/18/21,0,RTWB,Real Time
9/19/21,15.71893215,23.63152313,31.49298286,0.208226078,-0.042658281,36,37.6,67.9,10.4,0,17.8,38,9/19/21,0,RTWB,Real Time
9/20/21,16.44521141,23.49994469,31.30797386,0.185650876,-0.021518881,36,37.6,67.9,10.4,0,17.8,38,9/20/21,0,RTWB,Real Time
9/21/21,17.9968853,23.4338131,31.32698059,0.143077047,-0.013209559,36,37.6,67.9,10.4,0,17.8,38,9/21/21,0,RTWB,Real Time
9/22/21,17.74962807,23.62151909,31.33347511,0.154523448,0.045220558,36,37.6,67.9,10.4,0,17.8,38,9/22/21,0,RTWB,Real Time
9/23/21,17.18376541,23.60949707,31.2924118,0.169098202,0.113050103,36,37.6,67.9,10.4,0,17.8,38,9/23/21,0,RTWB,Real Time
9/24/21,18.23245811,23.36353111,31.28851128,0.135028237,0.102738731,36,37.6,67.9,10.4,0,17.8,38,9/24/21,0,RTWB,Real Time
9/25/21,18.32287025,23.02941895,31.44709206,0.123856544,0.095577382,36,37.6,67.9,10.4,0,17.8,38,9/25/21,0,RTWB,Real Time
9/26/21,18.23973274,22.79252625,31.46551323,0.119810355,0.041705724,36,37.6,67.9,10.4,0,17.8,38,9/26/21,0,RTWB,Real Time
9/27/21,17.07428169,22.83805275,31.50003815,0.151678186,-0.070592836,36,37.6,67.9,10.4,0,17.8,38,9/27/21,0,RTWB,Real Time
9/28/21,16.09437752,22.73068237,31.4640522,0.174639601,-0.114552826,36,37.6,67.9,10.4,0,17.8,38,9/28/21,0,RTWB,Real Time
9/29/21,15.31268024,22.67815971,31.52412605,0.193828407,-0.014041223,36,37.6,67.9,10.4,0,17.8,38,9/29/21,1,RTWB,Real Time
9/30/21,16.34322166,22.18747711,31.62387657,0.153796196,0.011584398,36,37.6,67.9,10.4,0,17.8,38,9/30/21,0,RTWB,Real Time
10/1/21,16.60308647,21.96093941,31.58175468,0.14099613,-0.028593129,36,37.6,67.9,10.4,0,17.8,38,10/1/21,0,RTWB,Real Time
10/2/21,16.42385483,21.84996796,31.59034157,0.142792451,-0.051053166,36,37.6,67.9,10.4,0,17.8,38,10/2/21,0,RTWB,Real Time
10/3/21,15.01745129,22.141119,31.53765106,0.18746494,-0.090671897,36,37.6,67.9,10.4,0,17.8,38,10/3/21,0,RTWB,Real Time
10/4/21,14.20533752,22.27278137,31.04752159,0.212301154,-0.077542193,36,37.6,67.9,10.4,0,17.8,38,10/4/21,0,RTWB,Real Time
10/5/21,14.28570557,22.47999001,30.73571587,0.215639064,-0.006187787,36,37.6,67.9,10.4,0,17.8,38,10/5/21,0,RTWB,Real Time
10/6/21,15.83615971,22.28968811,30.68260193,0.169829695,-0.039397486,36,37.6,67.9,10.4,0,17.8,38,10/6/21,0,RTWB,Real Time
10/7/21,16.41563606,22.01733398,30.9118576,0.147413103,-0.007492295,36,37.6,67.9,10.4,0,17.8,38,10/7/21,0,RTWB,Real Time
10/8/21,16.16654778,22.00178528,31.0200634,0.153558882,0.022645852,36,37.6,67.9,10.4,0,17.8,38,10/8/21,0,RTWB,Real Time
10/9/21,17.15341377,21.63181305,31.25961113,0.117852613,0.122738063,36,37.6,67.9,10.4,0,17.8,38,10/9/21,0,RTWB,Real Time
10/10/21,18.48066902,21.44230843,31.54257011,0.077937879,0.294814676,36,37.6,67.9,10.4,0,17.8,38,10/10/21,0,RTWB,Real Time
10/11/21,20.21565437,21.21192741,31.83912849,0.026217712,0.327941298,36,37.6,67.9,10.4,0,17.8,38,10/11/21,0,RTWB,Real Time
10/12/21,20.46610451,21.26427078,32.24962234,0.021004376,0.249483064,36,37.6,67.9,10.4,0,17.8,38,10/12/21,0,RTWB,Real Time
10/13/21,20.90383339,21.11726189,32.36196899,0.005616539,0.15635483,36,37.6,67.9,10.4,0,17.8,38,10/13/21,0,RTWB,Real Time
10/14/21,20.56828499,21.20620155,32.20495987,0.016787278,0.079476222,36,37.6,67.9,10.4,0,17.8,38,10/14/21,0,RTWB,Real Time
10/15/21,20.35471153,21.80789757,32.13915634,0.038241738,0.067528732,36,37.6,67.9,10.4,0,17.8,38,10/15/21,0,RTWB,Real Time
10/16/21,20.23228264,21.70991325,31.94864082,0.038885016,0.09443038,36,37.6,67.9,10.4,0,17.8,38,10/16/21,0,RTWB,Real Time
10/17/21,19.98075294,21.17436028,31.97139549,0.031410719,0.073712118,36,37.6,67.9,10.4,0,17.8,38,10/17/21,0,RTWB,Real Time
10/18/21,18.8264389,20.75772285,32.30540085,0.050823262,-0.006525194,36,37.6,67.9,10.4,0,17.8,38,10/18/21,0,RTWB,Real Time
10/19/21,18.22281075,20.33862877,32.3649292,0.055679422,-0.014271826,36,37.6,67.9,10.4,0,17.8,38,10/19/21,0,RTWB,Real Time
10/20/21,17.72797203,20.22862816,32.11388779,0.06580674,-0.082685262,36,37.6,67.9,10.4,0,17.8,38,10/20/21,0,RTWB,Real Time
10/21/21,17.58208466,20.201828,31.74220467,0.068940614,-0.014813661,36,37.6,67.9,10.4,0,17.8,38,10/21/21,0,RTWB,Real Time
10/22/21,16.76564217,20.37696648,31.56868935,0.09503485,-0.013009045,36,37.6,67.9,10.4,0,17.8,38,10/22/21,0,RTWB,Real Time
10/23/21,15.46649647,20.1657753,31.80280495,0.123665232,0.048944566,36,37.6,67.9,10.4,0,17.8,38,10/23/21,0,RTWB,Real Time
10/24/21,16.20182991,20.07999611,32.05551529,0.102057005,-0.062338319,36,37.6,67.9,10.4,0,17.8,38,10/24/21,0,RTWB,Real Time
10/25/21,16.33590508,20.16483116,31.97067833,0.100761213,0.005452535,36,37.6,67.9,10.4,0,17.8,38,10/25/21,0,RTWB,Real Time
10/26/21,15.80134583,20.16581726,31.94766808,0.114854511,0.198235735,36,37.6,67.9,10.4,0,17.8,38,10/26/21,0,RTWB,Real Time
10/27/21,16.91940689,19.26652718,32.29130936,0.061766323,0.333285749,36,37.6,67.9,10.4,0,17.8,38,10/27/21,0,RTWB,Real Time
10/28/21,18.72626305,18.88481522,32.39235687,0.004172426,0.415336996,36,37.6,67.9,10.4,0,17.8,38,10/28/21,0,RTWB,Real Time
10/29/21,19.04013634,18.88435364,32.68906021,-0.004099545,0.499567777,36,37.6,67.9,10.4,0,17.8,38,10/29/21,0,RTWB,Real Time
10/30/21,19.2913475,19.23068428,32.85981369,-0.001596401,0.406958491,36,37.6,67.9,10.4,0,17.8,38,10/30/21,0,RTWB,Real Time
10/31/21,19.20510864,19.01862144,32.51914978,-0.004907558,0.266752183,36,37.6,67.9,10.4,0,17.8,38,10/31/21,0,RTWB,Real Time
11/1/21,19.22021866,18.78487206,32.38731766,-0.01145649,0.053757336,36,37.6,67.9,10.4,0,17.8,38,11/1/21,0,RTWB,Real Time
11/2/21,19.04861832,19.00854683,32.61629105,-0.001054513,-0.03433742,36,37.6,67.9,10.4,0,17.8,38,11/2/21,0,RTWB,Real Time
11/3/21,18.99853134,18.80681229,32.7592926,-0.005045238,-0.057352975,36,37.6,67.9,10.4,0,17.8,38,11/3/21,0,RTWB,Real Time
11/4/21,18.97341919,18.60126495,32.85104752,-0.009793533,-0.031690057,36,37.6,67.9,10.4,0,17.8,38,11/4/21,0,RTWB,Real Time
11/5/21,18.46521187,18.23651123,33.03524017,-0.006018438,-0.022569602,36,37.6,67.9,10.4,0,17.8,38,11/5/21,0,RTWB,Real Time
11/6/21,17.87604523,17.84281731,32.99369049,-0.000874419,0.033672564,36,37.6,67.9,10.4,0,17.8,38,11/6/21,0,RTWB,Real Time
11/7/21,17.58819199,17.56430817,33.0487709,-0.000628522,0.092715681,36,37.6,67.9,10.4,0,17.8,38,11/7/21,0,RTWB,Real Time
11/8/21,17.24220657,17.28199577,33.13624573,0.001047084,0.136892274,36,37.6,67.9,10.4,0,17.8,38,11/8/21,0,RTWB,Real Time
11/9/21,17.05244827,17.08327293,33.01589584,0.000811175,0.032004029,36,37.6,67.9,10.4,0,17.8,38,11/9/21,0,RTWB,Real Time
11/10/21,17.14915276,17.05926895,32.95170212,-0.002365363,-0.002403329,36,37.6,67.9,10.4,0,17.8,38,11/10/21,0,RTWB,Real Time
11/11/21,17.14081192,17.0293808,33.06813049,-0.002932398,-0.01149147,36,37.6,67.9,10.4,0,17.8,38,11/11/21,1,RTWB,Real Time
11/12/21,17.14637184,17.09069252,33.02474213,-0.001465245,0.145469934,36,37.6,67.9,10.4,0,17.8,38,11/12/21,0,RTWB,Real Time
11/13/21,17.14817238,16.98298454,32.9211235,-0.004347048,0.178354159,36,37.6,67.9,10.4,0,17.8,38,11/13/21,0,RTWB,Real Time
11/14/21,16.19718742,17.0531559,32.90881729,0.022525486,-0.043982431,36,37.6,67.9,10.4,0,17.8,38,11/14/21,0,RTWB,Real Time
11/15/21,16.11313057,16.75907707,32.91347122,0.016998592,-0.081853494,36,37.6,67.9,10.4,0,17.8,38,11/15/21,0,RTWB,Real Time
11/16/21,16.24048042,16.30867195,33.04879379,0.001794514,-0.186816081,36,37.6,67.9,10.4,0,17.8,38,11/16/21,0,RTWB,Real Time
11/17/21,16.06497192,16.17688179,33.18255997,0.002944996,-0.215447783,36,37.6,67.9,10.4,0,17.8,38,11/17/21,0,RTWB,Real Time
11/18/21,15.98752689,15.88728809,32.82426834,-0.002637863,-0.125657871,36,37.6,67.9,10.4,0,17.8,38,11/18/21,0,RTWB,Real Time
11/19/21,15.8426466,15.64525604,32.65825653,-0.005194488,-0.185158357,36,37.6,67.9,10.4,0,17.8,38,11/19/21,0,RTWB,Real Time
11/20/21,15.74862194,15.54014492,32.95872879,-0.005486237,-0.238269731,36,37.6,67.9,10.4,0,17.8,38,11/20/21,0,RTWB,Real Time
11/21/21,15.71690845,15.41731167,32.97854233,-0.007884126,-0.09054625,36,37.6,67.9,10.4,0,17.8,38,11/21/21,0,RTWB,Real Time
11/22/21,15.73644257,15.37531757,32.98991394,-0.009503289,0.06364093,36,37.6,67.9,10.4,0,17.8,38,11/22/21,0,RTWB,Real Time
11/23/21,15.92021561,15.42883587,33.14383698,-0.012931046,-0.010044861,36,37.6,67.9,10.4,0,17.8,38,11/23/21,0,RTWB,Real Time
